"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","na_distribution_index","taxonomic_index"
"866","865","59947","0.208599823229336","1579","182","adiv1239;casi1235;ixca1245;chic1273;usil1237;vedd1240;tata1258;kank1243;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.013299556681444","chac1249","NA","0.254463034112875","3.19658413042621"
"867","866","59906","0.208589256117773","1578","182","adiv1239;casi1235;ixca1245;chic1273;usil1237;vedd1240;tata1258;kank1243;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133079847908745","iqui1243","NA","0.254463345366539","3.1933093229732"
"868","867","59904","0.208714557478032","1577","182","adiv1239;casi1235;ixca1245;chic1273;usil1237;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133164235890932","kank1243","NA","0.254532271399572","3.19421139214332"
"869","868","59902","0.20884001785017","1576","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133248730964467","usil1237","NA","0.254601268543911","3.19391477126784"
"870","869","59899","0.208962148962149","1575","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133333333333333","gudu1252","NA","0.254675860537133","3.1941952413815"
"871","870","59896","0.209084435259785","1574","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133418043202033","bang1339","NA","0.254746945472688","3.19433549104618"
"872","871","59772","0.208784222770237","1573","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127145581691036","sanu1240","NA","0.254519976563522","3.19105086154292"
"873","872","59743","0.208815675418729","1572","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127226463104326","aari1239","NA","0.254503919043708","3.18776245752881"
"874","873","59732","0.208910122341058","1571","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lowe1385;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127307447485678","cata1286","NA","0.254542600777102","3.18646867362095"
"875","874","59730","0.209036186743193","1570","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lobi1245;keny1279;ndog1248;nate1242;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127388535031847","lowe1385","NA","0.254613929147971","3.186878583045"
"876","875","59728","0.209162411839276","1569","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127469725940089","nate1242","NA","0.254682434272398","3.18776998948287"
"877","876","59694","0.209176665171563","1568","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;itaw1240;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127551020408163","xooo1239","NA","0.254724779802375","3.1844727286275"
"878","877","59692","0.209303141019797","1567","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127632418634333","itaw1240","NA","0.254794268461166","3.18537659235253"
"879","878","59685","0.209412235274304","1566","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127713920817369","west2392","NA","0.254878382350244","3.18457609839402"
"880","879","59655","0.209440719025384","1565","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.012779552715655","koit1244","NA","0.254880330219477","3.18249185435537"
"881","880","59638","0.209514909642787","1564","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127877237851662","toto1305","NA","0.254974782638442","3.1807841704845"
"882","881","59631","0.209624348779819","1563","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0127959053103007","ango1257","NA","0.25503728857066","3.1795538005194"
"883","882","59618","0.209712822388879","1562","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128040973111396","suii1243","NA","0.25512257390795","3.17849808559336"
"884","883","59615","0.209836607978825","1561","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128122998078155","hala1252","NA","0.255194398001709","3.17807310432143"
"885","884","59611","0.209957030149338","1560","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128205128205128","enga1252","NA","0.255270550807449","3.17801623002823"
"886","885","59568","0.209940156059463","1559","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128287363694676","hupd1244","NA","0.255264442218839","3.17469736903471"
"887","886","59560","0.210046692716783","1558","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128369704749679","kuik1246","NA","0.255305877797257","3.17358392236184"
"888","887","59522","0.21004749906484","1557","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;kati1270;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128452151573539","toba1269","NA","0.255312339841861","3.17148519994293"
"889","888","59520","0.210175428684426","1556","182","adiv1239;casi1235;ixca1245;chic1273;vedd1240;tata1258;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.012853470437018","kati1270","NA","0.255384982416733","3.17188969768111"
"890","889","59518","0.210303522843716","1555","182","adiv1239;ixca1245;chic1273;vedd1240;tata1258;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128617363344051","casi1235","NA","0.255455145245695","3.17279497810265"
"891","890","59482","0.210311567454425","1554","182","adiv1239;ixca1245;chic1273;vedd1240;tata1258;lobi1245;keny1279;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128700128700129","anua1242","NA","0.255459389994796","3.17182833470997"
"892","891","59480","0.210439914239013","1553","182","adiv1239;ixca1245;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128783000643915","keny1279","NA","0.255528635707524","3.17272337418023"
"893","892","59478","0.210568426418942","1552","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128865979381443","ixca1245","NA","0.255598939949025","3.17240209553536"
"894","893","59473","0.210686476643923","1551","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0128949065119278","chol1281","NA","0.25567889690536","3.17162564775707"
"895","894","59436","0.210691244239631","1550","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129032258064516","nort2972","NA","0.255674944642988","3.16918151052331"
"896","895","59429","0.210802431912826","1549","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.012911555842479","ayac1239","NA","0.255760371279419","3.16745491663586"
"897","896","59418","0.210899565550728","1548","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129198966408269","kren1239","NA","0.255790731569372","3.16627494893912"
"898","897","59400","0.210971962749597","1547","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129282482223659","meny1245","NA","0.25582843869151","3.16382386511423"
"899","898","59386","0.211058669661516","1546","182","adiv1239;chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129366106080207","kafa1242","NA","0.255917857915008","3.16209170884522"
"900","899","59384","0.211188164586223","1545","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129449838187702","adiv1239","NA","0.255988535888209","3.1624922916316"
"901","900","59381","0.211314268632921","1544","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129533678756477","jica1244","NA","0.256062775755636","3.16151689473954"
"902","901","59378","0.211440536132694","1543","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129617627997408","bais1246","NA","0.256140023001723","3.16178900264866"
"903","902","59373","0.211559840937273","1542","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.012970168612192","surs1246","NA","0.256230772355708","3.16269836938924"
"904","903","59322","0.211515285493222","1541","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129785853341986","shua1257","NA","0.256257890901668","3.15933833508657"
"905","904","59262","0.211438561438561","1540","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.012987012987013","naas1242","NA","0.256226100671053","3.15597435848567"
"906","905","59130","0.211104684788895","1539","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0129954515919428","kaya1319","NA","0.25596892155238","3.15260643217553"
"907","906","59127","0.21123122651081","1538","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130039011703511","shaw1249","NA","0.256043159088607","3.15181602133154"
"908","907","59119","0.211340058770117","1537","182","chic1273;vedd1240;tata1258;lobi1245;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130123617436565","east2534","NA","0.256136908045598","3.15006970718513"
"909","908","59117","0.211470495650183","1536","182","chic1273;vedd1240;tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130208333333333","lobi1245","NA","0.256207182014109","3.15096515613724"
"910","909","59055","0.211386333536171","1535","182","chic1273;vedd1240;tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130293159609121","ikkk1242","NA","0.256176836560387","3.14758688501928"
"911","910","59053","0.211516970643437","1534","182","chic1273;tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130378096479791","vedd1240","NA","0.256248355468428","3.1479801535408"
"912","911","59050","0.21164419403167","1533","182","chic1273;tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130463144161774","thay1248","NA","0.256321719208089","3.14810306457585"
"913","912","59048","0.211775169999713","1532","182","tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130548302872063","chic1273","NA","0.256393373205036","3.14775324574031"
"914","913","59045","0.211902728231925","1531","182","tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130633572828217","nyal1254","NA","0.256471700601475","3.14866218825694"
"915","914","59039","0.212019679666738","1530","182","tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130718954248366","isth1242","NA","0.256558040138777","3.14811654461796"
"916","915","58936","0.211788211788212","1529","182","tata1258;ndog1248;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.013080444735121","nezp1238","NA","0.256425046020394","3.14472571427057"
"917","916","58934","0.21191962487774","1528","182","tata1258;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130890052356021","ndog1248","NA","0.256495844953764","3.14562325332464"
"918","917","58910","0.211972048907216","1527","182","tata1258;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0130975769482646","yami1256","NA","0.256540980302869","3.14442170299785"
"919","918","58904","0.212089352325263","1526","182","tata1258;naga1394;tepe1279;coat1241;kala1372;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131061598951507","bani1255","NA","0.256627716089771","3.14365762346299"
"920","919","58902","0.212221221401549","1525","182","tata1258;naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131147540983607","kala1372","NA","0.256700792298956","3.1440490290963"
"921","920","58898","0.212346052897234","1524","182","tata1258;naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131233595800525","sala1264","NA","0.256781111603275","3.14331582047575"
"922","921","58883","0.212431363777391","1523","182","tata1258;naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131319763624425","gamo1244","NA","0.256874769301891","3.14116486364376"
"923","922","58841","0.212419315244545","1522","182","tata1258;naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131406044678055","east2545","NA","0.256918658449483","3.138667721885"
"924","923","58834","0.212533685906467","1521","182","tata1258;naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131492439184747","seco1241","NA","0.256975336082904","3.13745944630405"
"925","924","58832","0.212666281087334","1520","182","naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131578947368421","tata1258","NA","0.257047870163162","3.13708772015864"
"926","925","58829","0.212795433664426","1519","182","naga1394;tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131665569453588","reja1240","NA","0.257127649142218","3.13799950679046"
"927","926","58827","0.212928375971854","1518","182","tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131752305665349","naga1394","NA","0.257199068770608","3.13838648388775"
"928","927","58824","0.213057871594457","1517","182","tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.01318391562294","chad1249","NA","0.257275543163657","3.13865254798311"
"929","928","58818","0.213176665023631","1516","182","tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0131926121372032","spok1245","NA","0.257357959753669","3.1375024978747"
"930","929","58813","0.213299242012113","1515","182","tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132013201320132","lave1248","NA","0.257447824566847","3.1370372849759"
"931","930","58807","0.213418351793517","1514","182","tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132100396301189","bezh1248","NA","0.257539257242129","3.13619966650477"
"932","931","58731","0.213283411895441","1513","182","tepe1279;coat1241;sila1250;song1303;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132187706543291","nort2952","NA","0.257499954523498","3.13277205219957"
"933","932","58729","0.213417204488633","1512","182","tepe1279;coat1241;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132275132275132","song1303","NA","0.257561738736172","3.13367558920414"
"934","933","58723","0.213536628824518","1511","182","tepe1279;coat1241;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132362673726009","thad1238","NA","0.257623642154303","3.13404758470367"
"935","934","58694","0.213572520195037","1510","182","tepe1279;coat1241;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132450331125828","aman1265","NA","0.257628731080292","3.13153112507669"
"936","935","58692","0.21370677036681","1509","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132538104705103","coat1241","NA","0.257702864023927","3.1311396594555"
"937","936","58689","0.213837555017926","1508","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.013262599469496","binu1244","NA","0.257780444799019","3.1320564493073"
"938","937","58641","0.213804443731451","1507","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.013271400132714","alaw1244","NA","0.257788800435114","3.12953497810634"
"939","938","58638","0.213935466923515","1506","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132802124833997","lamu1254","NA","0.257863998826734","3.12965123474712"
"940","939","58626","0.214033806724837","1505","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132890365448505","kuii1252","NA","0.2579734120634","3.12864573395451"
"941","940","58621","0.214157850128595","1504","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0132978723404255","krio1252","NA","0.258066846854406","3.12903061771242"
"942","941","58603","0.214234534593816","1503","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133067198935462","cham1313","NA","0.258098486627402","3.12707640627676"
"943","942","58598","0.214358876808943","1502","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133155792276964","aghu1255","NA","0.258183344409665","3.12699731528945"
"944","943","58567","0.214388210057764","1501","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133244503664224","mufi1238","NA","0.258174416864385","3.12554957294195"
"945","944","58449","0.214098901098901","1500","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133333333333333","paum1247","NA","0.25796098205913","3.12209090355966"
"946","945","58363","0.21392650045085","1499","182","tepe1279;sila1250;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133422281521014","wamb1258","NA","0.257964233778085","3.11862806428274"
"947","946","58361","0.21406197274021","1498","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133511348464619","sila1250","NA","0.258039211381078","3.11821144734574"
"948","947","58358","0.214193955676922","1497","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133600534402138","arap1274","NA","0.258117430802438","3.11735928174652"
"949","948","58355","0.214326115061409","1496","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133689839572193","buku1249","NA","0.25819339653389","3.11826669756522"
"950","949","58352","0.214458451247749","1495","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133779264214047","kela1255","NA","0.258269455927676","3.11918608519887"
"951","950","58324","0.214499021727937","1494","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133868808567604","guah1255","NA","0.258337252050557","3.11571194806509"
"952","951","58321","0.214631651001376","1493","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0133958472873409","hass1238","NA","0.258413474259795","3.11597094493312"
"953","952","58287","0.214650296084612","1492","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134048257372654","yess1239","NA","0.258553787523257","3.11441503162641"
"954","953","58282","0.214775834494144","1491","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134138162307176","chav1241","NA","0.258647616361315","3.11479381475814"
"955","954","58278","0.214905228999189","1490","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134228187919463","carr1249","NA","0.258729188755348","3.1137269609917"
"956","955","58188","0.214717451789312","1489","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134318334452653","nucl1649","NA","0.258632530841236","3.11023974219225"
"957","956","58185","0.214850673520028","1488","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134408602150538","wall1257","NA","0.258710440048156","3.11115863858185"
"958","957","58180","0.214976684378164","1487","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134498991257566","west2635","NA","0.258793994349067","3.11030050507952"
"959","958","58146","0.214995636933726","1486","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134589502018843","kili1268","NA","0.258797113441129","3.10831898520063"
"960","959","58131","0.215084915084915","1485","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134680134680135","biss1248","NA","0.258893989478991","3.10742125934363"
"961","960","58107","0.215140991084387","1484","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134770889487871","godi1239","NA","0.258965346794941","3.10520706155989"
"962","961","58104","0.215274947574341","1483","182","tepe1279;kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134861766689144","pula1262","NA","0.259047081390408","3.10611749694227"
"963","962","58102","0.215412792335869","1482","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.0134952766531714","tepe1279","NA","0.259121027452384","3.10567590227304"
"964","963","58068","0.215432103345675","1481","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.0135043889264011","xico1235","NA","0.259153809696599","3.10345740670189"
"965","964","58065","0.215566528066528","1480","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.0135135135135135","tsat1238","NA","0.259234062238578","3.10437772991948"
"966","965","58062","0.215701134565232","1479","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.0135226504394861","balt1257","NA","0.259311339398479","3.10475243288343"
"967","966","58030","0.215728114916207","1478","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.013531799729364","tobe1252","NA","0.259323709883265","3.10276008490719"
"968","967","58005","0.215781172111572","1477","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.01354096140826","dong1285","NA","0.259317245696942","3.10118626471947"
"969","968","58001","0.215912475058817","1476","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.013550135501355","guny1241","NA","0.25940180993367","3.10129061944962"
"970","969","57998","0.216047681132427","1475","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.0135593220338983","hija1235","NA","0.259479291454192","3.10154423096021"
"971","970","57848","0.215635111157499","1474","182","kwas1243","0.010989010989011","90E Correlative relative clauses","0.0135685210312076","nucl1302","NA","0.259079475219621","3.09802012649744"
"972","971","57846","0.215774042657953","1473","182","saam1283;ding1239;nucl1683;tora1261;lauj1238;beta1252;tont1239;pola1255;bima1247;bala1311;assy1241;sang1336;aral1243;ledo1238;mong1342;mati1250;saho1246;mama1276;tala1285;siku1242;daak1235;uabm1237;jami1235;beng1282;muku1242;east2556;west2354;gali1258;nucl1396;winy1241;guja1253;nubi1253;arak1252;yako1252;ayut1236","0.0164835164835165","90E Correlative relative clauses","0.0135777325186694","kwas1243","NA","0.259142310086978","3.09893380342539"
"973","972","57842","0.215905697563306","1472","182","saam1283;ding1239;nucl1683;tora1261;lauj1238;beta1252;tont1239;pola1255;bima1247;bala1311;assy1241;sang1336;aral1243;ledo1238;mong1342;mati1250;saho1246;mama1276;tala1285;siku1242;daak1235;uabm1237;jami1235;beng1282;muku1242;east2556;west2354;gali1258;nucl1396;winy1241;guja1253;nubi1253;arak1252;yako1252;ayut1236","0.0164835164835165","90E Correlative relative clauses","0.0135869565217391","idaa1241","NA","0.259230872822392","3.09985711319273"
"974","973","57785","0.215839564921822","1471","182","saam1283;ding1239;nucl1683;tora1261;lauj1238;beta1252;tont1239;pola1255;bima1247;bala1311;assy1241;sang1336;aral1243;ledo1238;mong1342;mati1250;saho1246;mama1276;tala1285;siku1242;daak1235;uabm1237;jami1235;beng1282;muku1242;east2556;west2354;gali1258;nucl1396;winy1241;guja1253;nubi1253;arak1252;yako1252;ayut1236","0.0164835164835165","90E Correlative relative clauses","0.0135961930659415","itel1242","NA","0.259222529373516","3.09726847548089"
