"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var"
"660","659","60643","0.187155889687184","1761","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238;dolg1241","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113571834185122","boru1252","NA"
"661","660","60639","0.187249876482213","1760","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;piem1238;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238;dolg1241","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113636363636364","clal1241","NA"
"662","661","60638","0.187353239241664","1759","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238;dolg1241","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113700966458215","piem1238","NA"
"663","662","60608","0.187367067319583","1758","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238;dolg1241","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113765642775882","koit1244","NA"
"664","663","60606","0.18746752121947","1757","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238;dolg1241","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113830392714855","akhv1239","NA"
"665","664","60605","0.187571184510251","1756","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113895216400911","dolg1241","NA"
"666","665","60568","0.187563483215657","1755","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0113960113960114","moco1246","NA"
"667","666","60549","0.187611546279312","1754","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114025085518814","abau1245","NA"
"668","667","60508","0.187591458121481","1753","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114090131203651","iqui1243","NA"
"669","668","60445","0.187503102044868","1752","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114155251141553","ikkk1242","NA"
"670","669","60342","0.187290492389442","1751","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114220445459737","nezp1238","NA"
"671","670","60340","0.187391304347826","1750","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114285714285714","juan1238","NA"
"672","671","60338","0.187492231585751","1749","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;tagb1258;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114351057747284","cola1237","NA"
"673","672","60337","0.187596383444433","1748","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.011441647597254","tagb1258","NA"
"674","673","60308","0.187613548692168","1747","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114481969089868","aari1239","NA"
"675","674","60304","0.18770855122267","1746","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.011454753722795","chim1302","NA"
"676","675","60261","0.187682197583157","1745","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114613180515759","hupd1244","NA"
"677","676","60257","0.187777348424412","1744","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114678899082569","mari1435","NA"
"678","677","60223","0.187779066576866","1743","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114744693057946","xooo1239","NA"
"679","678","60221","0.187880621973743","1742","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;sheh1240;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114810562571757","tzel1255","NA"
"680","679","60220","0.187985415678146","1741","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114876507754164","sheh1240","NA"
"681","680","60218","0.188087206396802","1740","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0114942528735632","yemb1246","NA"
"682","681","60158","0.188007850588794","1739","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115008625646924","naas1242","NA"
"683","682","60156","0.188109771351378","1738","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115074798619102","west2630","NA"
"684","683","60154","0.188211809466597","1737","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115141047783535","chic1271","NA"
"685","684","60142","0.188282658785814","1736","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115207373271889","gale1259","NA"
"686","685","60137","0.188375516852525","1735","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115273775216138","olut1240","NA"
"687","686","60122","0.188437139561707","1734","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115340253748558","hang1263","NA"
"688","687","60120","0.188539602097393","1733","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;west2356;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115406809001731","sanj1281","NA"
"689","688","60119","0.188645320815343","1732","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115473441108545","west2356","NA"
"690","689","60105","0.188710345866928","1731","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115540150202195","wata1253","NA"
"691","690","60091","0.188775446091983","1730","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115606936416185","luuu1242","NA"
"692","691","60071","0.188821761762265","1729","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115673799884326","lese1243","NA"
"693","692","60045","0.1888492602657","1728","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115740740740741","cuib1242","NA"
"694","693","59997","0.188807557715063","1727","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;isna1241;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115807759119861","alaw1244","NA"
"695","694","59996","0.188913799183838","1726","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115874855156431","isna1241","NA"
"696","695","59960","0.188909892879647","1725","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0115942028985507","anua1242","NA"
"697","696","59955","0.189003707253102","1724","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116009280742459","yukp1241","NA"
"698","697","59869","0.188842135809634","1723","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116076610562972","wamb1258","NA"
"699","698","59867","0.188945488057365","1722","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116144018583043","beng1286","NA"
"700","699","59791","0.188815274233888","1721","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116211504938989","nort2952","NA"
"701","700","59775","0.188874494438827","1720","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116279069767442","male1284","NA"
"702","701","59765","0.188952753117333","1719","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116346713205352","sika1263","NA"
"703","702","59762","0.189053246950448","1718","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116414435389988","high1278","NA"
"704","703","59756","0.189144362006533","1717","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.011648223645894","thad1238","NA"
"705","704","59665","0.188966377825073","1716","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116550116550117","nucl1649","NA"
"706","705","59663","0.189070224363037","1715","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116618075801749","tana1289","NA"
"707","706","59661","0.189174192075491","1714","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116686114352392","okuu1243","NA"
"708","707","59656","0.189268763166578","1713","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;yagn1238;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116754232340922","duru1236","NA"
"709","708","59655","0.189376142828119","1712","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116822429906542","yagn1238","NA"
"710","709","59624","0.189388356669123","1711","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116890707188778","abui1241","NA"
"711","710","59613","0.189464149504195","1710","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;bata1301;zeeu1238;kols1241;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0116959064327485","kren1239","NA"
"712","711","59612","0.189571831989213","1709","184","kara1487;luxe1241;goro1259;sira1267;thao1240;wara1300;shug1248;beli1260;tayo1238;prin1242;nort2627;uppe1455;nort2626;east2295;zeeu1238;kols1241;sara1326;keoo1238;lund1271;sema1269;cent2101;naro1251;sout2918;kela1258;nort2645;bara1370;kome1238;biat1246;mand1442;matu1261;kago1247;mank1251;pong1250;yekh1238","0.00543478260869565","WALS_90E Correlative relative clauses","0.0117027501462844","bata1301","NA"
