"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var"
"162","161","74505","0.178277879473099","2259","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708277999114653","poch1244","NA"
"163","162","74504","0.178354439470471","2258","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070859167404783","alac1244","NA"
"164","163","74500","0.178423882455783","2257","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708905626938414","vasa1239","NA"
"165","164","74496","0.178493387004025","2256","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00709219858156028","bhil1251","NA"
"166","165","74492","0.1785629531971","2255","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00709534368070953","halb1244","NA"
"167","166","74490","0.178637377395141","2254","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00709849157054126","nate1242","NA"
"168","167","74488","0.178711867659937","2253","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00710164225477142","kank1243","NA"
"169","168","74487","0.178788824348327","2252","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00710479573712256","andi1255","NA"
"170","169","74485","0.178863448077131","2251","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00710795202132386","khum1248","NA"
"171","170","74483","0.178938138138138","2250","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00711111111111111","itaw1240","NA"
"172","171","74481","0.179012894619831","2249","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00711427301022677","guri1247","NA"
"173","172","74479","0.179087717610849","2248","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00711743772241993","casi1235","NA"
"174","173","74477","0.17916260719999","2247","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00712060525144637","swis1247","NA"
"175","174","74475","0.17923756347621","2246","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00712377560106857","keny1279","NA"
"176","175","74474","0.179314994281587","2245","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00712694877505568","mich1243","NA"
"177","176","74473","0.179392494098376","2244","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0071301247771836","besi1244","NA"
"178","177","74471","0.179467653119013","2243","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00713330361123495","guad1242","NA"
"179","178","74470","0.179545290160812","2242","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;bada1257;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00713648528099911","soch1239","NA"
"180","179","74469","0.179622996490466","2241","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0071396697902722","bada1257","NA"
"181","180","74468","0.179700772200772","2240","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00714285714285714","cent2132","NA"
"182","181","74466","0.179776203179508","2239","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00714604734256364","chit1275","NA"
"183","182","74465","0.179854116851436","2238","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00714924039320822","nopa1235","NA"
"184","183","74463","0.179929683818821","2237","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00715243629861422","lobi1245","NA"
"185","184","74460","0.180002900933133","2236","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00715563506261181","wall1257","NA"
"186","185","74458","0.180078602092025","2235","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00715883668903803","mand1419","NA"
"187","186","74456","0.180154371022769","2234","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00716204118173679","bisl1239","NA"
"188","187","74454","0.180230207816415","2233","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00716524854455889","huba1236","NA"
"189","188","74451","0.180303690787562","2232","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00716845878136201","buku1249","NA"
"190","189","74448","0.180377239633179","2231","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;band1352;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00717167189601076","kela1255","NA"
"191","190","74447","0.18045570233911","2230","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00717488789237668","band1352","NA"
"192","191","74445","0.18053181041068","2229","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00717810677433827","ndog1248","NA"
"193","192","74443","0.180607986801883","2228","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00718132854578097","adiv1239","NA"
"194","193","74441","0.180684231604752","2227","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;achi1256;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00718455321059722","musl1236","NA"
"195","194","74440","0.180762973215803","2226","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00718778077268643","achi1256","NA"
"196","195","74438","0.180839356210143","2225","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;loma1260;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00719101123595506","song1303","NA"
"197","196","74437","0.180918238382267","2224","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00719424460431655","loma1260","NA"
"198","197","74435","0.180994759942128","2223","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00719748088169141","ladi1250","NA"
"199","198","74433","0.181071350378281","2222","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0072007200720072","bade1248","NA"
"200","199","74432","0.181150443554766","2221","185","boli1262;kimm1245;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;germ1281;kitj1240;guer1240;twan1247;colu1241;mana1298;xiri1243;poqo1253;veps1250;ingr1248;inpu1234;mola1238;mali1284;taul1251;hais1244;lako1244;aran1237;pott1240;else1239;yura1255;akac1240;yugh1239;khor1269;akab1249;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00720396217919856","muon1246","NA"
